stage,value,run_id,timestamp,optimizer,activation,batch_size,learning_rate,dense_layers,input_size,epoch,train_acc,val_acc,test_acc,train_loss,val_loss,epoch_time,total_time_s,fold
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,48,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.04872057320997252,0.0029749869635711935,88.43223977088928,4291.025831699371,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,49,0.9843749999999978,0.9910714285714197,0.9999999999999879,0.06498923957376829,0.009526684643138307,87.49220061302185,4378.518032312393,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,50,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.057969090432135995,0.0008800679352743425,91.91257667541504,4470.430608987808,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,51,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.03159197031644511,0.00028657593068511693,88.79145622253418,4559.222065210342,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,52,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.06444106407067386,0.00016932934506387658,91.1421127319336,4650.364177942276,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,53,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.03520697510300246,0.00023543621357394371,87.7298378944397,4738.094015836716,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,54,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.07005954799538862,0.00027105424674849296,90.06154274940491,4828.155558586121,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,55,0.9776785714285692,0.9910714285714197,0.9999999999999879,0.07805256017023289,0.023843597084639196,88.30859112739563,4916.464149713516,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,56,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.1010065044083601,0.0012480063100456604,89.14452981948853,5005.608679533005,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,57,0.9419642857142836,0.9999999999999911,0.9999999999999879,0.18194973869555814,0.0026537265651833124,87.33370423316956,5092.942383766174,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,58,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.0429383391648505,0.0017873102011946981,88.20925712585449,5181.151640892029,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,59,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.04610780823924989,0.0010184475017435202,90.22082448005676,5271.372465372086,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,60,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.017552022897559343,0.00033007775860076664,91.39826488494873,5362.770730257034,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,61,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.032529729730608054,0.001901837330312397,88.86701607704163,5451.637746334076,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,62,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.04411235819491454,5.846683337093035e-05,89.99993777275085,5541.637684106827,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,63,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.06031901283865525,0.0022074430517794097,89.84624791145325,5631.48393201828,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,64,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.060066971210452194,0.0002166777848375169,90.11392903327942,5721.597861051559,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,65,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.0262820396041141,6.844103116471944e-05,88.3837308883667,5809.981591939926,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,66,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.029634502931644678,0.00015616310138812155,91.79706287384033,5901.7786548137665,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,67,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.038709496759983926,2.8394162748262074e-05,92.45269322395325,5994.23134803772,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,68,0.9776785714285692,0.9999999999999911,0.9878048780487685,0.07233162074222052,0.00016982747385440992,91.5869824886322,6085.818330526352,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,69,0.995535714285712,0.9999999999999911,0.9999999999999879,0.013924177672484836,0.0005539783409339058,87.88351440429688,6173.701844930649,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,70,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.01480611312937945,4.3497553747360554e-05,89.45618391036987,6263.158028841019,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,71,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.01520598847755594,3.605868028661791e-05,89.63762974739075,6352.795658588409,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,72,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.052639428589246993,4.505472535530392e-06,89.10250115394592,6441.898159742355,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,73,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.02192653185572822,4.208513644243757e-06,90.07638502120972,6531.974544763565,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,74,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.027616639688955797,1.7997410154180056e-05,90.17879509925842,6622.1533398628235,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,75,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.08358925782582492,7.44089485311042e-05,89.25501489639282,6711.408354759216,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,76,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.020007526470033156,7.082628148121868e-05,92.47534108161926,6803.883695840836,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,77,0.9575892857142835,0.9999999999999911,0.9999999999999879,0.16590576861853698,6.856024125109314e-05,89.53727674484253,6893.420972585678,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,78,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.04857780126907777,0.00034045747997879213,89.16663908958435,6982.587611675262,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,79,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.033408518750288024,0.0001330152169560137,90.32620143890381,7072.913813114166,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,80,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.0348423761472206,4.360718479696412e-05,90.0770583152771,7162.990871429443,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,81,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.04127336982492115,9.853286509756452e-05,89.05250549316406,7252.043376922607,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,82,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.0305044312323973,1.4210385935647021e-05,89.65547156333923,7341.698848485947,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,83,0.9910714285714263,0.9999999999999911,0.9878048780487685,0.022745061761019057,3.964986223842984e-05,91.88645315170288,7433.5853016376495,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,84,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.026408300700544517,5.6603124655956e-06,90.78323197364807,7524.368533611298,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,85,0.995535714285712,0.9999999999999911,0.9999999999999879,0.015464588780093044,1.3765479441271192e-05,88.47692036628723,7612.845453977585,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,86,0.995535714285712,0.9999999999999911,0.9999999999999879,0.020284770057272188,1.1167355928368447e-05,92.96431970596313,7705.809773683548,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,87,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.06727215472882402,7.1397851448193885e-06,89.59173631668091,7795.401510000229,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,88,0.9531249999999978,0.9999999999999911,0.9999999999999879,0.12834375914284046,0.000171458083644143,92.00706434249878,7887.408574342728,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,89,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.07937833315965477,6.2946761621836695e-06,87.74969410896301,7975.158268451691,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,90,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.03141521358960673,4.0584376834422685e-06,88.65702056884766,8063.815289020538,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,91,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.08366717261989295,1.1972018298437038e-05,90.64710640907288,8154.462395429611,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,92,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.052177995077554565,6.718401553843294e-05,88.79068422317505,8243.253079652786,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,93,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.1048786508640008,1.9488590575227482e-05,89.86891674995422,8333.12199640274,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,94,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.03808565281000897,0.00036196837239848006,91.07279562950134,8424.194792032242,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,95,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.09136341641754625,1.4030507882369166e-05,90.18051528930664,8514.375307321548,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,96,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.03094888418093783,3.1579818162073356e-06,91.34624028205872,8605.721547603607,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,97,0.9933035714285692,0.9999999999999911,0.9999999999999879,0.015080487507928165,1.0570245387293153e-05,88.30360078811646,8694.025148391724,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,98,0.9620535714285692,0.9999999999999911,0.9878048780487685,0.19248971129573691,0.0006805818163321363,89.92597699165344,8783.951125383377,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,99,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.10346010624081284,0.00021039800969495777,91.6357650756836,8875.58689045906,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,100,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.05965202801585928,0.0005309677384183944,91.26365995407104,8966.850550413132,4
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,1,0.7209821428571412,0.919642857142849,0.9390243902438911,0.6112124419638075,0.23037283428181507,89.85184860229492,89.85184860229492,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,2,0.9196428571428551,0.9910714285714197,0.9756097560975492,0.20992908630952456,0.05959302043941351,91.37831091880798,181.2301595211029,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,3,0.9196428571428551,0.9910714285714197,0.9756097560975492,0.2442985976231279,0.04249453983252963,90.13347434997559,271.3636338710785,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,4,0.9151785714285693,0.9553571428571344,0.9756097560975492,0.22001903264234457,0.19570751251843918,90.55961298942566,361.92324686050415,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,5,0.9263392857142836,0.973214285714277,0.9878048780487685,0.20416101874434342,0.10409054210744384,89.9416868686676,451.86493372917175,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,6,0.9397321428571407,0.9821428571428484,0.9878048780487685,0.16373111236108695,0.032763408871411326,91.3749327659607,543.2398664951324,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,7,0.9553571428571407,0.9910714285714197,0.9878048780487685,0.12466665897435214,0.017540544924161336,88.77443599700928,632.0143024921417,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,8,0.9308035714285693,0.9910714285714197,0.9878048780487685,0.1745560289200508,0.04486846386653107,92.34841561317444,724.3627181053162,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,9,0.935267857142855,0.9910714285714197,0.9756097560975492,0.1998435126333784,0.00897446169093582,86.97369956970215,811.3364176750183,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,10,0.9441964285714264,0.973214285714277,0.9999999999999879,0.15416240463881453,0.06651339140181016,91.55194902420044,902.8883666992188,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,11,0.9464285714285693,0.9999999999999911,0.9878048780487685,0.15264561197337925,0.006329804576872781,89.62475538253784,992.5131220817566,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,12,0.9642857142857121,0.9999999999999911,0.9878048780487685,0.10502161270103094,0.002287987119156481,91.06000447273254,1083.5731265544891,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,13,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.09931112479950678,0.003102620766802412,87.02134585380554,1170.5944724082947,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,14,0.9419642857142836,0.9999999999999911,0.9999999999999879,0.14734487195372398,0.008974830773825278,92.01894807815552,1262.6134204864502,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,15,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.07737356026102896,0.011504460390174793,87.27916693687439,1349.8925874233246,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,16,0.9174107142857122,0.9821428571428484,0.9512195121951104,0.2795593192475794,0.06100777670297064,91.4229679107666,1441.3155553340912,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,17,0.9174107142857122,0.973214285714277,0.9999999999999879,0.24842104006997237,0.06433996875537616,89.13448524475098,1530.4500405788422,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,18,0.9642857142857121,0.9999999999999911,0.9756097560975492,0.11457593335762768,0.004965120063258923,90.27779388427734,1620.7278344631195,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,19,0.9642857142857121,0.9821428571428484,0.9999999999999879,0.10655664581983185,0.05579892539701907,88.24765038490295,1708.9754848480225,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,20,0.9776785714285692,0.9910714285714197,0.9999999999999879,0.06603464016136823,0.02052076851449903,90.89700055122375,1799.8724853992462,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,21,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.058957785074588556,0.007505745763211213,89.29013991355896,1889.1626253128052,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,22,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.08632187363355096,0.006813666518991865,90.229989528656,1979.3926148414612,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,23,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.050719656745059065,0.0025680789193366924,91.10377502441406,2070.4963898658752,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,24,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.06726971390915928,0.001058030362271104,91.66534495353699,2162.1617348194122,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,25,0.9598214285714264,0.9821428571428484,0.9999999999999879,0.10873145165013325,0.035945629435120745,89.03401279449463,2251.195747613907,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,26,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.074339964558021,0.005508998601661476,92.66528058052063,2343.8610281944275,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,27,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.0858457666477727,0.0010510949377281224,90.28239750862122,2434.1434257030487,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,28,0.9575892857142835,0.9999999999999911,0.9999999999999879,0.13417675324048334,0.01014164199455072,91.2891492843628,2525.4325749874115,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,29,0.9575892857142835,0.9910714285714197,0.9999999999999879,0.0982980574023841,0.014222126122279148,88.5086920261383,2613.94126701355,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,30,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.03918834837103133,0.004546702972642598,91.3505790233612,2705.291846036911,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,31,0.9977678571428549,0.9999999999999911,0.9999999999999879,0.028852119961226955,0.0019464184129641667,90.78468227386475,2796.0765283107758,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,32,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.051035039153280726,0.000448221604839558,90.37549304962158,2886.4520213603973,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,33,0.9821428571428549,0.9821428571428484,0.9878048780487685,0.05361584556742713,0.045993568507582995,90.32598996162415,2976.7780113220215,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,34,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.05864288356766714,0.0003950446932695446,90.38242101669312,3067.1604323387146,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,35,0.9464285714285693,0.9999999999999911,0.9999999999999879,0.16535263759396873,0.0014925375218621357,90.17121386528015,3157.3316462039948,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,36,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.04672661952229505,0.0032290252856300907,91.44508504867554,3248.7767312526703,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,37,0.995535714285712,0.9999999999999911,0.9999999999999879,0.02200471130736652,0.0023722808099212087,88.61201000213623,3337.3887412548065,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,38,0.9910714285714263,0.9999999999999911,0.9999999999999879,0.03322125098104924,0.002629314084117572,90.4393470287323,3427.828088283539,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,39,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.09717143905144028,0.002841209661880814,90.19419860839844,3518.0222868919373,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,40,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.056524541841879,0.0007196473229303723,91.94734215736389,3609.969629049301,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,41,0.9553571428571407,0.9999999999999911,0.9999999999999879,0.11983002080186035,0.00235086363371853,90.04831266403198,3700.017941713333,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,42,0.9732142857142835,0.9999999999999911,0.9878048780487685,0.07194724402164135,0.0014241252347955654,90.68923306465149,3790.7071747779846,5
epoch,100,10,20251205_092354,Adam,ReLU,12,0.001,2,64,43,0.9799107142857121,0.973214285714277,0.9999999999999879,0.08192418790999241,0.025766509992186746,90.30438733100891,3881.0115621089935,5
